# Roll (rad)	Pitch (rad)	Heading (rad)	Latitude (rad)	Longitude (rad)	Altitude (m)	Heave (m)
0.0216834430710834	0.00626795141750839	0.072423262944668	0.796089711385792	-2.14037463996316	-20.2932460617477	0.00010804658086272
0.0216516471466735	0.00636715595544043	0.0730344041104691	0.796089715106603	-2.14037464098455	-20.29311783901	0.00022595570771955
0.0218317426519129	0.00644007201149403	0.0735966368129011	0.796089718816814	-2.1403746420259	-20.2929811413495	0.000350058864569291
0.022023972103491	0.00650210235713623	0.0740751939385165	0.796089722522168	-2.14037464305992	-20.2928496759466	0.00047046659165062
0.0220436412465907	0.00660798734111719	0.0746275869630493	0.79608972622281	-2.14037464406804	-20.2927058787151	0.0006023506866768
0.0220563287316409	0.00668907913405897	0.0751882061404772	0.796089729918469	-2.14037464507656	-20.2925226878189	0.000771967461332679
0.0222511471818951	0.00675723176853668	0.0756894290915582	0.796089733608922	-2.14037464610533	-20.2923280302775	0.000952014466747642
0.0224891494920121	0.00684352025109742	0.0762119970225428	0.796089737298343	-2.14037464712685	-20.2921216075179	0.0011439366498962
0.0225672787931658	0.00693330616296279	0.0766969431310727	0.796089740978307	-2.14037464812711	-20.2919054921323	0.00134403211995959
0.0226270479011401	0.00700620102169707	0.0772192134918239	0.796089744654726	-2.14037464912461	-20.2916504691304	0.00158149865455925
0.0228595938161383	0.00708660344601896	0.0777076870521654	0.796089748322959	-2.14037465013847	-20.2913716751182	0.00184114766307175
0.0231409430594172	0.00712455834500826	0.078131745944937	0.79608975198218	-2.14037465114746	-20.2910931542833	0.00210045301355422
0.0232573058919028	0.00722104178807739	0.0786179823495892	0.79608975563785	-2.14037465213324	-20.2908028577275	0.00236987229436636
0.0233683009493109	0.00724246443669934	0.0791022959992149	0.796089759284084	-2.1403746531171	-20.2904729563506	0.00267622759565711
0.0236538503083644	0.00728314538039657	0.0795342229717118	0.796089762926381	-2.14037465411714	-20.2901326598736	0.00299203232862055
0.0239279723827225	0.00733878841875828	0.0799780794641503	0.79608976654889	-2.14037465510891	-20.2897710218708	0.00333968829363585
0.0240966516016126	0.00736876065058299	0.0803639682749944	0.796089770161825	-2.1403746560823	-20.2894078948446	0.00368609162978828
0.0242670018774705	0.00739792784447995	0.0808492084136169	0.796089773772038	-2.14037465705633	-20.2890151944168	0.00405916618183255
0.0245964467681627	0.0073897354372451	0.0812306861125837	0.796089777371397	-2.14037465804034	-20.288601219848	0.00445149978622794
0.0249422974534189	0.00738533639620982	0.0816257275180248	0.796089780961257	-2.14037465901293	-20.288191533914	0.00483801495283842
0.0251064742533614	0.00737739384531162	0.0819850580173452	0.796089784543981	-2.14037465996385	-20.2877749317537	0.00523001281544566
0.0253383121234173	0.00737188644747981	0.0824340781020588	0.796089788122019	-2.14037466091923	-20.2873380516674	0.00563885783776641
0.0256981086174141	0.00731917403396936	0.0827546130693579	0.796089791689056	-2.14037466188407	-20.2869066797591	0.00604125158861279
0.0260325393389074	0.00728897174168975	0.0831279957668863	0.796089795253305	-2.14037466283297	-20.2864567059807	0.00645965756848454
0.026242125773435	0.00721681111150074	0.0834354616200803	0.796089798807873	-2.14037466376181	-20.286012965832	0.0068695992231369
0.0264919582212382	0.00718611213258352	0.0838562364558023	0.79608980236166	-2.14037466469696	-20.2855601104062	0.0072865835390985
0.0269014596450477	0.00708528328483432	0.0841492104719225	0.796089805901495	-2.14037466564174	-20.2851146234868	0.00769331166520715
0.0272392739630479	0.00701328016465623	0.0844541104115341	0.796089809433504	-2.14037466656335	-20.2846778442942	0.00809056404978037
0.0273943970375032	0.00692500930918764	0.0847402131117269	0.79608981295702	-2.14037466745985	-20.2842545892432	0.00847170315682888
0.027660168316552	0.00687085224685409	0.0851327885196989	0.796089816477773	-2.14037466836583	-20.2838205802878	0.00886119250208139
0.0280568734199549	0.00675276546899924	0.0853579647255135	0.796089819985105	-2.14037466928335	-20.2834053780305	0.00923024117946625
0.0284174436029192	0.00668289248943578	0.0856465294343805	0.796089823489185	-2.1403746701786	-20.2829963617245	0.00959150027483702
0.0285832130371606	0.00655201067286367	0.0858528411401379	0.796089826983367	-2.14037467104622	-20.2826008058951	0.00993691012263298
0.0287958344351473	0.00647454179786177	0.086202783303544	0.7960898304852	-2.14037467192235	-20.2821799552958	0.0103060444816947
0.0292284323317192	0.00634265328722666	0.0864302126296429	0.796089833970944	-2.14037467281904	-20.2817734507043	0.0106576206162572
0.0296109352838118	0.00620787810571477	0.0865763671066497	0.796089837447866	-2.14037467369038	-20.2813925054912	0.0109834717586637
0.0297332775226082	0.00611336794770757	0.0868374699258554	0.7960898409223	-2.14037467452486	-20.2810214889177	0.0112975779920816
0.0299068340417263	0.00600052339093707	0.0871235155394312	0.796089844391093	-2.14037467536976	-20.2806518276292	0.011607856489718
0.0303049216611792	0.00586989620215547	0.0873069687586528	0.79608984785121	-2.14037467623169	-20.2802851015434	0.0119135659188032
0.0306463756014315	0.00575392753612063	0.0874818329986341	0.796089851306357	-2.1403746770735	-20.2799445009968	0.0121924430131912
0.0307791368729711	0.00562779925916553	0.0876495592182715	0.796089854754023	-2.14037467788149	-20.2796382470128	0.0124349556863308
0.0309038585229686	0.00553630135812072	0.0878763851568181	0.796089858205525	-2.14037467869285	-20.2793235856276	0.0126847438514233
0.0312749405369355	0.00540393513546793	0.0880302904583849	0.796089861652824	-2.14037467952348	-20.2790014623586	0.0129390778020024
0.0315686990714337	0.00530122704448613	0.0881605580638294	0.796089865100009	-2.14037468033492	-20.2787038476218	0.0131699107587337
0.0316877510139435	0.00518129509927304	0.0883027348171299	0.796089868535451	-2.14037468111514	-20.278469411079	0.013334920629859
0.0317562280100074	0.00512098384611333	0.0884686990986123	0.796089871974249	-2.14037468188901	-20.278239322924	0.0134962489828467
0.0320158469249917	0.00503599787687982	0.0886166329930161	0.796089875406682	-2.14037468267871	-20.2780142167837	0.0136497654020786
0.0322649495379128	0.0049493747439041	0.0886910914035488	0.796089878835423	-2.14037468345664	-20.2778216899426	0.013771578669548
0.0323411681735862	0.00488862553278642	0.0888481829852184	0.796089882258162	-2.14037468420291	-20.2776696168472	0.0138506656512618
0.0323436500953897	0.00484325682579954	0.088959905416762	0.796089885680673	-2.14037468494034	-20.2775327876538	0.0139156198129058
0.0325505847540473	0.00480714572339161	0.0891021369829532	0.796089889100203	-2.14037468569419	-20.2774041556368	0.0139700025320053
0.032738449092031	0.00474355959734245	0.0891347955758752	0.796089892513227	-2.14037468643472	-20.2772969556199	0.0140044530853629
0.0327204375854148	0.0047117714102055	0.0892516000285974	0.796089895929124	-2.1403746871455	-20.2772214188043	0.0140060856938362
0.0326925123100079	0.00471936324527106	0.089367520693713	0.796089899346005	-2.14037468785208	-20.2771676189138	0.0139858797192574
0.0328184645676678	0.00470404986647225	0.089463945335458	0.796089902761507	-2.14037468857105	-20.2771238785246	0.013955345377326
0.0329185881680868	0.00469947522954535	0.0895091460476377	0.796089906172445	-2.14037468927541	-20.2770910348315	0.0139150684699416
0.0328440933819194	0.00470557821018753	0.0895805680079569	0.796089909580777	-2.14037468995067	-20.2771134494753	0.0138190090656281
0.032712300507876	0.00475730074458672	0.0896720540807333	0.796089912992599	-2.14037469061804	-20.2771613138294	0.0136982314288616
0.0327607350935506	0.00479007371894244	0.0897605715542465	0.796089916401569	-2.14037469129949	-20.2772258082508	0.0135603286325932
0.0327489909850958	0.00481578871100651	0.0897697258132442	0.796089919806937	-2.14037469196457	-20.2773102424949	0.0134048871695995
0.0325791136793463	0.00486438508170344	0.0898583424946526	0.796089923214615	-2.14037469260113	-20.2774361420677	0.0132076581940055
0.0323929551611073	0.00493017000393836	0.0899321853939637	0.796089926619961	-2.14037469323438	-20.2775891883113	0.0129839777946472
0.03233211380077	0.0049826709930243	0.0900020339005912	0.796089930025725	-2.14037469387456	-20.2777628588151	0.0127408700063825
0.0322221342709114	0.00507113751303226	0.090051739310142	0.796089933430396	-2.14037469450035	-20.2779564939624	0.0124798696488142
0.0319624680916873	0.00512459700438004	0.0900847964770268	0.796089936836075	-2.14037469510155	-20.2781795532264	0.01218964997679
0.0316782196537583	0.00525408589064093	0.0901972023441195	0.796089940243595	-2.14037469571816	-20.27844346161	0.0118804536759853
0.0315351921357679	0.0053054313723537	0.090254937281583	0.796089943643905	-2.14037469634125	-20.278730453309	0.011548163369298
0.0313123045712794	0.00541090920674403	0.0902970272712743	0.796089947042493	-2.14037469694292	-20.279035691854	0.0112013425678015
0.0309418194833804	0.00547472846043289	0.0903637632282607	0.796089950441533	-2.14037469752439	-20.2793704866884	0.0108246980234981
0.0306441615789915	0.00559725393518473	0.0904588779850059	0.796089953838314	-2.14037469810869	-20.2797207916176	0.010434452444315
0.030417652013187	0.00565359223251804	0.0905134089575442	0.796089957232883	-2.14037469869456	-20.2800838548218	0.0100335134193301
0.0301001817138203	0.00576164381959004	0.0905763733824043	0.796089960626862	-2.14037469926226	-20.2804543923382	0.00962761137634516
0.0296977550654251	0.00580713612476157	0.0906198683871416	0.796089964018026	-2.14037469981647	-20.2808392476795	0.00920872762799263
0.0293592368993744	0.00591517498885361	0.0907265491786092	0.79608996741383	-2.14037470038028	-20.2812231149164	0.00879233051091433
0.0291297828539368	0.00596395369448937	0.0907747761578656	0.796089970803064	-2.14037470094857	-20.2816226027872	0.00836306903511286
0.0287419074015155	0.00603526795091834	0.0908106089253193	0.796089974190831	-2.14037470149042	-20.2820410996133	0.0079179722815752
0.0282434270380403	0.00608611297505715	0.0908971261351993	0.796089977578545	-2.14037470201506	-20.2824757183357	0.007457853294909
0.0278663490799327	0.00616025041145283	0.0909812026415783	0.796089980962436	-2.14037470255698	-20.282927921476	0.00698160147294402
0.027607999614862	0.00620984254231183	0.0910443665044572	0.796089984345192	-2.1403747031082	-20.2833812965446	0.00650780415162444
0.0272083729483091	0.00623168660646225	0.091133588613276	0.796089987722088	-2.14037470363452	-20.2838309501513	0.00603917753323913
0.0266675659072933	0.00625700681054774	0.091188474059653	0.796089991100187	-2.14037470414244	-20.2843111344993	0.00554369250312448
0.0262369994728237	0.00631323107420873	0.0913066626018857	0.796089994479161	-2.14037470466978	-20.2847841865279	0.0050562578253448
0.0259994007065004	0.00631728743214943	0.0913616615781272	0.796089997855362	-2.14037470521134	-20.2852491621787	0.00457974663004279
0.0255852738943259	0.00632093163296137	0.0914646537768945	0.796090001226353	-2.14037470572956	-20.285704539408	0.00411574263125658
0.0250531665423642	0.00631622927108936	0.0915366166518888	0.796090004596776	-2.14037470623234	-20.286158942956	0.00365529372356832
0.0246909831321128	0.00631069184324345	0.0916551923742143	0.796090007963249	-2.14037470675715	-20.286617893514	0.00319029297679663
0.0244246308150813	0.00629182145150459	0.0916838641830093	0.796090011325816	-2.14037470729301	-20.2870646706324	0.00274259154684842
0.0240664496531475	0.00627003795830409	0.0917943725623707	0.796090014684273	-2.14037470780868	-20.2874826356288	0.00232407520525157
0.0235649588156872	0.00620898481219911	0.0918284419469107	0.796090018039195	-2.14037470831277	-20.2879042535353	0.00190498551819474
0.0232362721705372	0.00620994185446147	0.0919582876788794	0.796090021395574	-2.14037470883986	-20.2883240701935	0.00148859666660428
0.0230441032189773	0.00613622395536655	0.0919673439505685	0.796090024745152	-2.14037470938005	-20.2887293717518	0.0010894745355472
0.0227179615740183	0.00608869033512828	0.0920537772139382	0.796090028094365	-2.14037470989868	-20.2891205955866	0.000706671678926796
0.022269361189613	0.00604482836379964	0.0921169438616005	0.796090031442846	-2.1403747104074	-20.2895000799375	0.000337978155585006
0.0220091443002204	0.00597967539475192	0.0921996065666799	0.796090034785684	-2.14037471094038	-20.2898863056176	-3.77759497496299e-05
0.0218463964189187	0.00592572787422863	0.0922125472628914	0.796090038128313	-2.1403747114844	-20.2902532694337	-0.000390264991438016
0.0216014915324184	0.00585082143879664	0.0922995537692686	0.796090041464157	-2.14037471201097	-20.2905886636536	-0.000710813677869737
0.0212227321239687	0.0057781648523274	0.0923016997448695	0.796090044801742	-2.14037471252974	-20.2909129848641	-0.00101653090678155
0.0210490330240419	0.00576161875662574	0.0924154577929338	0.796090048139182	-2.14037471307118	-20.2912207126257	-0.0013068791013211
0.0209584719718179	0.00565937408279935	0.0923530236824959	0.796090051469167	-2.14037471362368	-20.2915306822614	-0.00159694463945925
0.0207571597180423	0.00562062446410812	0.0924238639601709	0.796090054801215	-2.14037471415764	-20.2918201932913	-0.00186429487075657
0.0204568860198286	0.00557219332171941	0.0924693132252953	0.796090058129599	-2.14037471468679	-20.2920861067683	-0.00210719229653478
0.0203577405428328	0.00551260266157521	0.0924982906451517	0.796090061454801	-2.14037471524083	-20.2923501238657	-0.00234814989380538
0.0203359682742513	0.00548876961984259	0.0925090310806578	0.796090064781038	-2.14037471580443	-20.2925939712608	-0.00256685446947813
0.0202240189470949	0.00543004835060316	0.0925289638986736	0.796090068102289	-2.14037471635518	-20.292812307107	-0.00275889341719449
0.0200129244275077	0.00542218341327779	0.0925188925054098	0.796090071430111	-2.14037471690326	-20.2930035823558	-0.00292184995487332
0.0199929672317675	0.00542536768285861	0.0926084585538431	0.79609007476228	-2.14037471747832	-20.2931623618434	-0.00305434409528971
0.020091727293807	0.0053987148723855	0.0925713511121323	0.796090078088856	-2.14037471806486	-20.2933100753352	-0.00317316059954464
0.0200411271427673	0.0054004254638474	0.0925843083028036	0.796090081414089	-2.14037471863338	-20.2934532355765	-0.00328681711107492
0.01990252153523	0.00544568533387867	0.09262726370929	0.796090084740888	-2.1403747191956	-20.2935503520093	-0.00335300620645285
0.0199719845484763	0.00544695205442572	0.0926508475916552	0.796090088064223	-2.14037471978911	-20.2936453963123	-0.00341984815895557
0.0201568390470707	0.00550602689998207	0.0926342428184166	0.796090091388835	-2.14037472039405	-20.2937067685569	-0.00345049146562815
0.0202045206946728	0.00553791932106814	0.0926314289604523	0.796090094706838	-2.14037472098183	-20.2937391865766	-0.00345281651243567
0.0201406468016631	0.00561276655648695	0.0926233909598329	0.796090098031636	-2.1403747215667	-20.2937523419302	-0.00343413674272597
0.0203169749817862	0.00571966447777922	0.0926862159648572	0.796090101357117	-2.14037472218093	-20.2937384121861	-0.00339120789431036
0.0205816606641952	0.00575955715399936	0.0925852266605439	0.796090104680206	-2.1403747228066	-20.2936978734836	-0.00332008395344019
0.0206678330056997	0.00589392567823857	0.0926142894739088	0.796090108013493	-2.1403747234203	-20.2936535518308	-0.00322325946763158
0.0207018876407532	0.00597921573779963	0.0926336642304963	0.796090111345863	-2.14037472403395	-20.2935803878762	-0.00309963570907712
0.0209338931126623	0.00607987745404056	0.0926538944380347	0.796090114677889	-2.14037472467304	-20.2934998852231	-0.00297022052109241
